BlockId,Col,Row,Value,Replicate,Layer
7,5.0,1.0,23.136879,1default
7,6.0,1.0,6.530201,1default
7,7.0,1.0,16.676796,1default
7,8.0,1.0,14.041651,1default
7,9.0,1.0,15.55913,1default
7,10.0,1.0,22.85239,1default
7,1.0,2.0,38.373947,1default
7,2.0,2.0,13.490151,1default
7,3.0,2.0,13.387485,1default
7,4.0,2.0,21.66802,1default
7,5.0,2.0,12.971801,1default
7,6.0,2.0,2.220264,1default
7,7.0,2.0,12.210751,1default
7,8.0,2.0,2.518215,1default
7,9.0,2.0,5.311477,1default
7,10.0,2.0,21.72287,1default
7,1.0,3.0,15.211554,1default
7,2.0,3.0,10.90885,1default
7,3.0,3.0,23.394648,1default
7,4.0,3.0,14.941329,1default
7,5.0,3.0,15.268211,1default
7,6.0,3.0,18.443806,1default
7,7.0,3.0,10.027254,1default
7,8.0,3.0,16.434095,1default
7,9.0,3.0,11.201376,1default
7,10.0,3.0,14.503143,1default
7,1.0,4.0,12.355809,1default
7,2.0,4.0,13.724815,1default
7,3.0,4.0,18.052431,1default
7,4.0,4.0,22.727825,1default
7,5.0,4.0,12.822123,1default
7,6.0,4.0,13.175123,1default
7,7.0,4.0,21.315022,1default
7,8.0,4.0,16.765398,1default
7,9.0,4.0,23.671303,1default
7,10.0,4.0,9.963364,1default
7,1.0,5.0,14.202379,1default
7,2.0,5.0,10.248255,1default
7,3.0,5.0,6.313218,1default
7,4.0,5.0,14.789441,1default
7,5.0,5.0,19.22354,1default
7,6.0,5.0,11.012721,1default
7,7.0,5.0,17.112572,1default
7,8.0,5.0,13.928538,1default
7,9.0,5.0,21.667017,1default
7,10.0,5.0,17.389627,1default
7,1.0,6.0,6.773504,1default
7,2.0,6.0,16.87188,1default
7,3.0,6.0,17.448294,1default
7,4.0,6.0,20.585714,1default
7,5.0,6.0,20.753275,1default
7,6.0,6.0,21.101051,1default
7,7.0,6.0,37.04613,1default
7,8.0,6.0,28.771824,1default
7,9.0,6.0,29.687372,1default
7,10.0,6.0,24.624422,1default
7,1.0,7.0,-1.404366,1default
7,2.0,7.0,14.917822,1default
7,3.0,7.0,7.30411,1default
7,4.0,7.0,8.463565,1default
7,5.0,7.0,22.672977,1default
7,6.0,7.0,36.19246,1default
7,7.0,7.0,48.196674,1default
7,8.0,7.0,44.85834,1default
7,9.0,7.0,27.864107,1default
7,10.0,7.0,48.887608,1default
7,1.0,8.0,-0.45888,1default
7,2.0,8.0,3.257567,1default
7,3.0,8.0,17.43644,1default
7,4.0,8.0,11.53991,1default
7,5.0,8.0,28.51968,1default
7,6.0,8.0,42.88982,1default
7,7.0,8.0,62.2988,1default
7,8.0,8.0,69.524956,1default
7,9.0,8.0,45.723663,1default
7,10.0,8.0,72.60652,1default
7,1.0,9.0,11.509975,1default
7,2.0,9.0,17.270687,1default
7,3.0,9.0,14.09007,1default
7,4.0,9.0,29.02698,1default
7,5.0,9.0,24.611765,1default
7,6.0,9.0,64.02322,1default
7,7.0,9.0,110.589905,1default
7,8.0,9.0,104.3458,1default
7,9.0,9.0,85.4843,1default
7,10.0,9.0,95.33355,1default
7,1.0,10.0,14.292387,1default
7,2.0,10.0,4.133336,1default
7,3.0,10.0,13.886347,1default
7,4.0,10.0,14.51138,1default
7,5.0,10.0,17.599379,1default
7,6.0,10.0,74.50152,1default
7,7.0,10.0,91.39148,1default
7,8.0,10.0,128.59372,1default
7,9.0,10.0,105.66418,1default
7,10.0,10.0,129.48557,1default
8,1.0,1.0,43.08571,1default
8,2.0,1.0,10.681419,1default
8,3.0,1.0,10.77424,1default
8,4.0,1.0,21.821518,1default
8,5.0,1.0,18.88139,1default
8,6.0,1.0,11.918828,1default
8,7.0,1.0,9.081768,1default
8,8.0,1.0,12.141437,1default
8,9.0,1.0,17.596363,1default
8,10.0,1.0,15.318238,1default
8,1.0,2.0,28.086718,1default
8,2.0,2.0,17.65965,1default
8,3.0,2.0,6.565361,1default
8,4.0,2.0,11.76272,1default
8,5.0,2.0,11.974681,1default
8,6.0,2.0,6.739751,1default
8,7.0,2.0,8.674723,1default
8,8.0,2.0,17.567232,1default
8,9.0,2.0,10.223142,1default
8,10.0,2.0,-1.194414,1default
8,1.0,3.0,11.378981,1default
8,2.0,3.0,17.081028,1default
8,3.0,3.0,7.944814,1default
8,4.0,3.0,17.095493,1default
8,5.0,3.0,21.003609,1default
8,6.0,3.0,9.069713,1default
8,7.0,3.0,10.658113,1default
8,8.0,3.0,2.940128,1default
8,9.0,3.0,20.585917,1default
8,10.0,3.0,11.591946,1default
8,1.0,4.0,13.724011,1default
8,2.0,4.0,11.900545,1default
8,3.0,4.0,12.372685,1default
8,4.0,4.0,12.364247,1default
8,5.0,4.0,24.348772,1default
8,6.0,4.0,21.223606,1default
8,7.0,4.0,7.824468,1default
8,8.0,4.0,11.544732,1default
8,9.0,4.0,7.342885,1default
8,10.0,4.0,16.333841,1default
8,1.0,5.0,18.978228,1default
8,2.0,5.0,6.100252,1default
8,3.0,5.0,15.017675,1default
8,4.0,5.0,19.144583,1default
8,5.0,5.0,10.573329,1default
8,6.0,5.0,9.180616,1default
8,7.0,5.0,19.861633,1default
8,8.0,5.0,14.269684,1default
8,9.0,5.0,18.33893,1default
8,10.0,5.0,9.659587,1default
8,1.0,6.0,13.609492,1default
8,2.0,6.0,18.55511,1default
8,3.0,6.0,23.860962,1default
8,4.0,6.0,9.788773,1default
8,5.0,6.0,23.50515,1default
8,6.0,6.0,24.061672,1default
8,7.0,6.0,38.454716,1default
8,8.0,6.0,36.42371,1default
8,9.0,6.0,36.252533,1default
8,10.0,6.0,27.747782,1default
8,1.0,7.0,11.144317,1default
8,2.0,7.0,11.56181,1default
8,3.0,7.0,11.244773,1default
8,4.0,7.0,15.160523,1default
8,5.0,7.0,22.889156,1default
8,6.0,7.0,34.26653,1default
8,7.0,7.0,44.367317,1default
8,8.0,7.0,56.537888,1default
8,9.0,7.0,39.259163,1default
8,10.0,7.0,37.91989,1default
8,1.0,8.0,10.282008,1default
8,2.0,8.0,11.229302,1default
8,3.0,8.0,6.944881,1default
8,4.0,8.0,12.206733,1default
8,5.0,8.0,36.513313,1default
8,6.0,8.0,53.113564,1default
8,7.0,8.0,72.92879,1default
8,8.0,8.0,84.99046,1default
8,9.0,8.0,78.41405,1default
8,10.0,8.0,85.19941,1default
8,1.0,9.0,12.999929,1default
8,2.0,9.0,13.583574,1default
8,3.0,9.0,26.052296,1default
8,4.0,9.0,15.903089,1default
8,5.0,9.0,39.69333,1default
8,6.0,9.0,85.99381,1default
8,7.0,9.0,98.1035,1default
8,8.0,9.0,87.369644,1default
8,9.0,9.0,115.04832,1default
8,10.0,9.0,112.339035,1default
8,1.0,10.0,19.951641,1default
8,2.0,10.0,17.737001,1default
8,3.0,10.0,19.396524,1default
8,4.0,10.0,12.87235,1default
8,5.0,10.0,35.895714,1default
8,6.0,10.0,89.38217,1default
8,7.0,10.0,101.70382,1default
8,8.0,10.0,123.2748,1default
8,9.0,10.0,127.513214,1default
8,10.0,10.0,93.49923,1default
9,1.0,1.0,7.060003,1default
9,2.0,1.0,6.99531,1default
9,3.0,1.0,8.279732,1default
9,4.0,1.0,6.690327,1default
9,5.0,1.0,12.02732,1default
9,6.0,1.0,6.40865,1default
9,7.0,1.0,3.396195,1default
9,8.0,1.0,7.595229,1default
9,9.0,1.0,3.297146,1default
9,10.0,1.0,-4.895391,1default
9,1.0,2.0,5.134475,1default
9,2.0,2.0,9.690326,1default
9,3.0,2.0,11.532678,1default
9,4.0,2.0,13.923515,1default
9,5.0,2.0,4.387288,1default
9,6.0,2.0,13.986199,1default
9,7.0,2.0,2.546142,1default
9,8.0,2.0,5.4047,1default
9,9.0,2.0,10.577548,1default
9,10.0,2.0,0.348781,1default
9,1.0,3.0,9.484995,1default
9,2.0,3.0,11.913403,1default
9,3.0,3.0,18.230438,1default
9,4.0,3.0,12.144451,1default
9,5.0,3.0,6.657177,1default
9,6.0,3.0,14.649205,1default
9,7.0,3.0,19.15744,1default
9,8.0,3.0,9.814489,1default
9,9.0,3.0,16.384872,1default
9,10.0,3.0,10.177535,1default
9,1.0,4.0,12.162533,1default
9,2.0,4.0,11.104537,1default
9,3.0,4.0,20.95278,1default
9,4.0,4.0,14.261045,1default
9,5.0,4.0,18.243698,1default
9,6.0,4.0,9.729303,1default
9,7.0,4.0,12.819109,1default
9,8.0,4.0,7.056588,1default
9,9.0,4.0,14.249392,1default
9,10.0,4.0,9.820315,1default
9,1.0,5.0,6.616593,1default
9,2.0,5.0,8.613445,1default
9,3.0,5.0,8.719526,1default
9,4.0,5.0,13.261113,1default
9,5.0,5.0,3.525983,1default
9,6.0,5.0,0.632467,1default
9,7.0,5.0,7.000935,1default
9,8.0,5.0,11.21544,1default
9,9.0,5.0,12.445616,1default
9,10.0,5.0,-4.813821,1default
9,1.0,6.0,7.442135,1default
9,2.0,6.0,0.692137,1default
9,3.0,6.0,10.751135,1default
9,4.0,6.0,13.075471,1default
9,5.0,6.0,9.323865,1default
9,6.0,6.0,23.976887,1default
9,7.0,6.0,29.521822,1default
9,8.0,6.0,22.555042,1default
9,9.0,6.0,27.724876,1default
9,10.0,6.0,23.564217,1default
9,1.0,7.0,8.102931,1default
9,2.0,7.0,14.435838,1default
9,3.0,7.0,39.23204,1default
9,4.0,7.0,12.23908,1default
9,5.0,7.0,18.225819,1default
9,6.0,7.0,23.230303,1default
9,7.0,7.0,38.086445,1default
9,8.0,7.0,47.43844,1default
9,9.0,7.0,42.37147,1default
9,10.0,7.0,35.77316,1default
9,1.0,8.0,4.285024,1default
9,2.0,8.0,1.694079,1default
9,3.0,8.0,13.604871,1default
9,4.0,8.0,11.058729,1default
9,5.0,8.0,20.715704,1default
9,6.0,8.0,60.463882,1default
9,7.0,8.0,61.79974,1default
9,8.0,8.0,67.768196,1default
9,9.0,8.0,76.18173,1default
9,10.0,8.0,74.537476,1default
9,1.0,9.0,1.274578,1default
9,2.0,9.0,1.431891,1default
9,3.0,9.0,12.500866,1default
9,4.0,9.0,-0.313019,1default
9,5.0,9.0,27.50046,1default
9,6.0,9.0,70.960464,1default
9,7.0,9.0,88.66612,1default
9,8.0,9.0,87.581,1default
9,9.0,9.0,82.843124,1default
9,10.0,9.0,84.43836,1default
9,1.0,10.0,10.947224,1default
9,2.0,10.0,13.341879,1default
9,3.0,10.0,20.982313,1default
9,4.0,10.0,6.703186,1default
9,5.0,10.0,28.201035,1default
9,6.0,10.0,65.86717,1default
9,7.0,10.0,84.07531,1default
9,8.0,10.0,102.77528,1default
9,9.0,10.0,109.54818,1default
9,10.0,10.0,92.34419,1default
10,1.0,1.0,3.879184,1default
10,2.0,1.0,7.711958,1default
10,3.0,1.0,12.18403,1default
10,4.0,1.0,4.360366,1default
10,5.0,1.0,11.395657,1default
10,6.0,1.0,11.448898,1default
10,7.0,1.0,15.30558,1default
10,8.0,1.0,12.828351,1default
10,9.0,1.0,11.68095,1default
10,10.0,1.0,11.234526,1default
10,1.0,2.0,0.461894,1default
10,2.0,2.0,15.670032,1default
10,3.0,2.0,12.684901,1default
10,4.0,2.0,6.831166,1default
10,5.0,2.0,16.030666,1default
10,6.0,2.0,7.154029,1default
10,7.0,2.0,10.40376,1default
10,8.0,2.0,13.647062,1default
10,9.0,2.0,8.181487,1default
10,10.0,2.0,15.779529,1default
10,1.0,3.0,9.597706,1default
10,2.0,3.0,10.662533,1default
10,3.0,3.0,20.356073,1default
10,4.0,3.0,20.554775,1default
10,5.0,3.0,14.157576,1default
10,6.0,3.0,10.484727,1default
10,7.0,3.0,15.344155,1default
10,8.0,3.0,13.655902,1default
10,9.0,3.0,15.941061,1default
10,10.0,3.0,9.65798,1default
10,1.0,4.0,16.461018,1default
10,2.0,4.0,13.607483,1default
10,3.0,4.0,20.310266,1default
10,4.0,4.0,11.413337,1default
10,5.0,4.0,18.808058,1default
10,6.0,4.0,21.894047,1default
10,7.0,4.0,11.430615,1default
10,8.0,4.0,10.326209,1default
10,9.0,4.0,27.553299,1default
10,10.0,4.0,14.909987,1default
10,1.0,5.0,3.780336,1default
10,2.0,5.0,1.842552,1default
10,3.0,5.0,7.585786,1default
10,4.0,5.0,6.445216,1default
10,5.0,5.0,9.498657,1default
10,6.0,5.0,9.31181,1default
10,7.0,5.0,5.882465,1default
10,8.0,5.0,3.855477,1default
10,9.0,5.0,5.911999,1default
10,10.0,5.0,10.300894,1default
10,1.0,6.0,3.874764,1default
10,2.0,6.0,1.004152,1default
10,3.0,6.0,8.977696,1default
10,4.0,6.0,13.153023,1default
10,5.0,6.0,14.687177,1default
10,6.0,6.0,30.716438,1default
10,7.0,6.0,31.03448,1default
10,8.0,6.0,31.750927,1default
10,9.0,6.0,40.518066,1default
10,10.0,6.0,24.47173,1default
10,1.0,7.0,10.532745,1default
10,2.0,7.0,7.950038,1default
10,3.0,7.0,10.584982,1default
10,4.0,7.0,9.951912,1default
10,5.0,7.0,24.404425,1default
10,6.0,7.0,37.426655,1default
10,7.0,7.0,48.615574,1default
10,8.0,7.0,50.70545,1default
10,9.0,7.0,64.08992,1default
10,10.0,7.0,56.47942,1default
10,1.0,8.0,12.952112,1default
10,2.0,8.0,2.099718,1default
10,3.0,8.0,6.28509,1default
10,4.0,8.0,10.243233,1default
10,5.0,8.0,19.240215,1default
10,6.0,8.0,73.019196,1default
10,7.0,8.0,72.83115,1default
10,8.0,8.0,74.42095,1default
10,9.0,8.0,84.49562,1default
10,10.0,8.0,75.16914,1default
10,1.0,9.0,1.142177,1default
10,2.0,9.0,-5.04085,1default
10,3.0,9.0,5.107954,1default
10,4.0,9.0,5.900547,1default
10,5.0,9.0,28.407372,1default
10,6.0,9.0,62.4306,1default
10,7.0,9.0,85.867035,1default
10,8.0,9.0,93.323235,1default
10,9.0,9.0,117.26335,1default
10,10.0,9.0,95.14168,1default
10,1.0,10.0,3.437181,1default
10,2.0,10.0,6.142645,1default
10,3.0,10.0,11.728365,1default
10,4.0,10.0,8.559199,1default
10,5.0,10.0,30.082563,1default
10,6.0,10.0,86.17443,1default
10,7.0,10.0,93.56191,1default
10,8.0,10.0,118.807755,1default
10,9.0,10.0,110.41873,1default
10,10.0,10.0,110.70342,1default
11,1.0,1.0,6.245109,1default
11,2.0,1.0,2.124028,1default
11,3.0,1.0,10.812614,1default
11,4.0,1.0,10.714971,1default
11,5.0,1.0,14.532878,1default
11,6.0,1.0,2.654232,1default
11,7.0,1.0,4.129117,1default
11,8.0,1.0,11.374963,1default
11,9.0,1.0,14.630721,1default
11,10.0,1.0,6.915347,1default
11,1.0,2.0,14.967849,1default
11,2.0,2.0,-0.586258,1default
11,3.0,2.0,3.194882,1default
11,4.0,2.0,10.896795,1default
11,5.0,2.0,5.277121,1default
11,6.0,2.0,12.483588,1default
11,7.0,2.0,9.317034,1default
11,8.0,2.0,6.947493,1default
11,9.0,2.0,7.247252,1default
11,10.0,2.0,12.199902,1default
11,1.0,3.0,17.39666,1default
11,2.0,3.0,12.496045,1default
11,3.0,3.0,8.987942,1default
11,4.0,3.0,14.355473,1default
11,5.0,3.0,9.990085,1default
11,6.0,3.0,23.493696,1default
11,7.0,3.0,19.304909,1default
11,8.0,3.0,9.713632,1default
11,9.0,3.0,16.725216,1default
11,10.0,3.0,12.2435,1default
11,1.0,4.0,17.37697,1default
11,2.0,4.0,5.977094,1default
11,3.0,4.0,22.38487,1default
11,4.0,4.0,18.516937,1default
11,5.0,4.0,16.513054,1default
11,6.0,4.0,11.766337,1default
11,7.0,4.0,22.026648,1default
11,8.0,4.0,23.817163,1default
11,9.0,4.0,12.073127,1default
11,10.0,4.0,15.040177,1default
11,1.0,5.0,4.1032,1default
11,2.0,5.0,-5.232318,1default
11,3.0,5.0,3.802838,1default
11,4.0,5.0,5.946958,1default
11,5.0,5.0,8.85514,1default
11,6.0,5.0,-1.127913,1default
11,7.0,5.0,16.458607,1default
11,8.0,5.0,5.979103,1default
11,9.0,5.0,-1.549424,1default
11,10.0,5.0,22.3915,1default
11,1.0,6.0,5.884474,1default
11,2.0,6.0,8.780803,1default
11,3.0,6.0,5.673317,1default
11,4.0,6.0,13.462224,1default
11,5.0,6.0,23.632727,1default
11,6.0,6.0,27.07473,1default
11,7.0,6.0,39.17458,1default
11,8.0,6.0,33.39056,1default
11,9.0,6.0,27.229029,1default
11,10.0,6.0,31.64565,1default
11,1.0,7.0,11.197559,1default
11,2.0,7.0,13.674587,1default
11,3.0,7.0,17.682154,1default
11,4.0,7.0,18.020487,1default
11,5.0,7.0,18.810266,1default
11,6.0,7.0,34.843746,1default
11,7.0,7.0,46.17712,1default
11,8.0,7.0,51.976006,1default
11,9.0,7.0,60.56675,1default
11,10.0,7.0,67.57934,1default
11,1.0,8.0,4.818442,1default
11,2.0,8.0,5.86358,1default
11,3.0,8.0,4.640636,1default
11,4.0,8.0,15.679676,1default
11,5.0,8.0,25.239813,1default
11,6.0,8.0,62.527237,1default
11,7.0,8.0,82.0861,1default
11,8.0,8.0,65.031586,1default
11,9.0,8.0,81.544846,1default
11,10.0,8.0,94.98416,1default
11,1.0,9.0,3.349985,1default
11,2.0,9.0,4.052369,1default
11,3.0,9.0,11.235129,1default
11,4.0,9.0,10.065627,1default
11,5.0,9.0,22.223137,1default
11,6.0,9.0,70.55864,1default
11,7.0,9.0,88.445724,1default
11,8.0,9.0,97.92309,1default
11,9.0,9.0,102.05964,1default
11,10.0,9.0,103.36415,1default
11,1.0,10.0,7.102998,1default
11,2.0,10.0,12.177802,1default
11,3.0,10.0,0.153295,1default
11,4.0,10.0,10.395121,1default
11,5.0,10.0,11.83103,1default
11,6.0,10.0,92.260216,1default
11,7.0,10.0,88.649445,1default
11,8.0,10.0,114.14964,1default
11,9.0,10.0,104.915985,1default
11,10.0,10.0,144.13275,1default
12,1.0,1.0,11.006091,1default
12,2.0,1.0,10.917891,1default
12,3.0,1.0,6.82996,1default
12,4.0,1.0,6.87838,1default
12,5.0,1.0,9.412467,1default
12,6.0,1.0,15.163536,1default
12,7.0,1.0,18.23285,1default
12,8.0,1.0,11.584111,1default
12,9.0,1.0,14.728565,1default
12,10.0,1.0,5.584515,1default
12,1.0,2.0,7.672982,1default
12,2.0,2.0,7.265535,1default
12,3.0,2.0,6.322259,1default
12,4.0,2.0,10.854001,1default
12,5.0,2.0,7.178942,1default
12,6.0,2.0,13.655902,1default
12,7.0,2.0,5.311276,1default
12,8.0,2.0,10.210886,1default
12,9.0,2.0,6.977429,1default
12,10.0,2.0,9.75964,1default
12,1.0,3.0,7.781072,1default
12,2.0,3.0,22.168892,1default
12,3.0,3.0,7.993233,1default
12,4.0,3.0,5.436443,1default
12,5.0,3.0,17.9353,1default
12,6.0,3.0,14.163403,1default
12,7.0,3.0,25.68503,1default
12,8.0,3.0,29.169024,1default
12,9.0,3.0,18.569374,1default
12,10.0,3.0,18.940056,1default
12,1.0,4.0,16.77725,1default
12,2.0,4.0,19.040712,1default
12,3.0,4.0,10.834714,1default
12,4.0,4.0,10.325807,1default
12,5.0,4.0,24.160118,1default
12,6.0,4.0,17.334175,1default
12,7.0,4.0,14.846298,1default
12,8.0,4.0,22.348507,1default
12,9.0,4.0,15.961554,1default
12,10.0,4.0,16.294865,1default
12,1.0,5.0,4.205463,1default
12,2.0,5.0,6.377308,1default
12,3.0,5.0,1.675194,1default
12,4.0,5.0,6.346167,1default
12,5.0,5.0,11.025579,1default
12,6.0,5.0,8.735398,1default
12,7.0,5.0,2.740623,1default
12,8.0,5.0,11.849313,1default
12,9.0,5.0,4.276988,1default
12,10.0,5.0,7.215106,1default
12,1.0,6.0,12.815091,1default
12,2.0,6.0,2.741829,1default
12,3.0,6.0,10.290848,1default
12,4.0,6.0,13.377641,1default
12,5.0,6.0,24.183422,1default
12,6.0,6.0,23.48767,1default
12,7.0,6.0,29.072989,1default
12,8.0,6.0,29.38641,1default
12,9.0,6.0,21.384335,1default
12,10.0,6.0,27.984856,1default
12,1.0,7.0,7.739483,1default
12,2.0,7.0,8.565025,1default
12,3.0,7.0,4.412,1default
12,4.0,7.0,14.391436,1default
12,5.0,7.0,27.286089,1default
12,6.0,7.0,29.201168,1default
12,7.0,7.0,40.11705,1default
12,8.0,7.0,59.105526,1default
12,9.0,7.0,72.20692,1default
12,10.0,7.0,54.957523,1default
12,1.0,8.0,6.599917,1default
12,2.0,8.0,4.753146,1default
12,3.0,8.0,17.718117,1default
12,4.0,8.0,10.181151,1default
12,5.0,8.0,20.629313,1default
12,6.0,8.0,62.193123,1default
12,7.0,8.0,65.42357,1default
12,8.0,8.0,75.981026,1default
12,9.0,8.0,98.885445,1default
12,10.0,8.0,97.04189,1default
12,1.0,9.0,4.60407,1default
12,2.0,9.0,10.901014,1default
12,3.0,9.0,4.759173,1default
12,4.0,9.0,17.083036,1default
12,5.0,9.0,34.654892,1default
12,6.0,9.0,74.14349,1default
12,7.0,9.0,97.7931,1default
12,8.0,9.0,122.47116,1default
12,9.0,9.0,79.60686,1default
12,10.0,9.0,122.19732,1default
12,1.0,10.0,3.533819,1default
12,2.0,10.0,9.620007,1default
12,3.0,10.0,3.058665,1default
12,4.0,10.0,8.141104,1default
12,5.0,10.0,34.365177,1default
12,6.0,10.0,97.462,1default
12,7.0,10.0,87.95671,1default
12,8.0,10.0,125.58066,1default
12,9.0,10.0,96.29551,1default
12,10.0,10.0,103.14817,1default
